Item,RowDesc,Monday of Week,Weekday,mMatrixValue
987-3594-110,Plan Build Qty,2025-08-18 00:00:00,Thu,10
987-3594-110,Plan Build Qty,2025-08-18 00:00:00,Fri,10
987-3594-110,Plan Delivery Qty,2025-07-21 00:00:00,Sat,10
987-3594-110,Plan Delivery Qty,2025-07-28 00:00:00,Sun,
987-3594-110,Plan Delivery Qty,2025-07-28 00:00:00,Mon,
987-3594-110,Plan Delivery Qty,2025-07-28 00:00:00,Tue,20
987-3594-110,Plan Delivery Qty,2025-07-28 00:00:00,Wed,10
987-3594-110,Plan Delivery Qty,2025-07-28 00:00:00,Thu,10
987-3594-110,Plan Delivery Qty,2025-07-28 00:00:00,Fri,10
987-3594-110,Plan Delivery Qty,2025-07-28 00:00:00,Sat,10
987-3594-110,Plan Delivery Qty,2025-08-04 00:00:00,Sun,
987-3594-110,Plan Delivery Qty,2025-08-04 00:00:00,Mon,
987-3594-110,Plan Delivery Qty,2025-08-04 00:00:00,Tue,12
987-3594-110,Plan Delivery Qty,2025-08-04 00:00:00,Wed,12
987-3594-110,Plan Delivery Qty,2025-08-04 00:00:00,Thu,12
987-3594-110,Plan Delivery Qty,2025-08-04 00:00:00,Fri,12
987-3594-110,Plan Delivery Qty,2025-08-04 00:00:00,Sat,12
987-3594-110,Plan Delivery Qty,2025-08-11 00:00:00,Sun,
987-3594-110,Plan Delivery Qty,2025-08-11 00:00:00,Mon,
987-3594-110,Plan Delivery Qty,2025-08-11 00:00:00,Tue,12
987-3594-110,Plan Delivery Qty,2025-08-11 00:00:00,Wed,12
987-3594-110,Plan Delivery Qty,2025-08-11 00:00:00,Thu,12
987-3594-110,Plan Delivery Qty,2025-08-11 00:00:00,Fri,12
987-3594-110,Plan Delivery Qty,2025-08-11 00:00:00,Sat,12
987-3594-110,Plan Delivery Qty,2025-08-18 00:00:00,Sun,
987-3594-110,Plan Delivery Qty,2025-08-18 00:00:00,Mon,
987-3594-110,Plan Delivery Qty,2025-08-18 00:00:00,Tue,12
987-3594-110,Plan Delivery Qty,2025-08-18 00:00:00,Wed,12
987-3594-110,Plan Delivery Qty,2025-08-18 00:00:00,Thu,12
987-3594-110,Plan Delivery Qty,2025-08-18 00:00:00,Fri,12
987-3594-200,Plan Build Qty,2025-07-21 00:00:00,Sat,
987-3594-200,Plan Build Qty,2025-07-28 00:00:00,Sun,
987-3594-200,Plan Build Qty,2025-07-28 00:00:00,Mon,
987-3594-200,Plan Build Qty,2025-07-28 00:00:00,Tue,
987-3594-200,Plan Build Qty,2025-07-28 00:00:00,Wed,
987-3594-200,Plan Build Qty,2025-07-28 00:00:00,Thu,
987-3594-200,Plan Build Qty,2025-07-28 00:00:00,Fri,
987-3594-200,Plan Build Qty,2025-07-28 00:00:00,Sat,
987-3594-200,Plan Build Qty,2025-08-04 00:00:00,Sun,
987-3594-200,Plan Build Qty,2025-08-04 00:00:00,Mon,
987-3594-200,Plan Build Qty,2025-08-04 00:00:00,Tue,
987-3594-200,Plan Build Qty,2025-08-04 00:00:00,Wed,
987-3594-200,Plan Build Qty,2025-08-04 00:00:00,Thu,
987-3594-200,Plan Build Qty,2025-08-04 00:00:00,Fri,41
987-3594-200,Plan Build Qty,2025-08-04 00:00:00,Sat,
987-3594-200,Plan Build Qty,2025-08-11 00:00:00,Sun,
987-3594-200,Plan Build Qty,2025-08-11 00:00:00,Mon,
987-3594-200,Plan Build Qty,2025-08-11 00:00:00,Tue,
987-3594-200,Plan Build Qty,2025-08-11 00:00:00,Wed,
987-3594-200,Plan Build Qty,2025-08-11 00:00:00,Thu,
987-3594-200,Plan Build Qty,2025-08-11 00:00:00,Fri,
987-3594-200,Plan Build Qty,2025-08-11 00:00:00,Sat,
987-3594-200,Plan Build Qty,2025-08-18 00:00:00,Sun,
987-3594-200,Plan Build Qty,2025-08-18 00:00:00,Mon,
987-3594-200,Plan Build Qty,2025-08-18 00:00:00,Tue,
987-3594-200,Plan Build Qty,2025-08-18 00:00:00,Wed,
987-3594-200,Plan Build Qty,2025-08-18 00:00:00,Thu,
987-3594-200,Plan Build Qty,2025-08-18 00:00:00,Fri,
987-3594-200,Plan Delivery Qty,2025-07-21 00:00:00,Sat,
987-3594-200,Plan Delivery Qty,2025-07-28 00:00:00,Sun,
987-3594-200,Plan Delivery Qty,2025-07-28 00:00:00,Mon,
987-3594-200,Plan Delivery Qty,2025-07-28 00:00:00,Tue,
987-3594-200,Plan Delivery Qty,2025-07-28 00:00:00,Wed,
987-3594-200,Plan Delivery Qty,2025-07-28 00:00:00,Thu,
987-3594-200,Plan Delivery Qty,2025-07-28 00:00:00,Fri,
987-3594-200,Plan Delivery Qty,2025-07-28 00:00:00,Sat,
987-3594-200,Plan Delivery Qty,2025-08-04 00:00:00,Sun,
987-3594-200,Plan Delivery Qty,2025-08-04 00:00:00,Mon,
987-3594-200,Plan Delivery Qty,2025-08-04 00:00:00,Tue,
987-3594-200,Plan Delivery Qty,2025-08-04 00:00:00,Wed,
987-3594-200,Plan Delivery Qty,2025-08-04 00:00:00,Thu,
987-3594-200,Plan Delivery Qty,2025-08-04 00:00:00,Fri,
987-3594-200,Plan Delivery Qty,2025-08-04 00:00:00,Sat,
987-3594-200,Plan Delivery Qty,2025-08-11 00:00:00,Sun,
987-3594-200,Plan Delivery Qty,2025-08-11 00:00:00,Mon,
987-3594-200,Plan Delivery Qty,2025-08-11 00:00:00,Tue,
987-3594-200,Plan Delivery Qty,2025-08-11 00:00:00,Wed,
987-3594-200,Plan Delivery Qty,2025-08-11 00:00:00,Thu,
987-3594-200,Plan Delivery Qty,2025-08-11 00:00:00,Fri,
987-3594-200,Plan Delivery Qty,2025-08-11 00:00:00,Sat,
987-3594-200,Plan Delivery Qty,2025-08-18 00:00:00,Sun,
987-3594-200,Plan Delivery Qty,2025-08-18 00:00:00,Mon,
987-3594-200,Plan Delivery Qty,2025-08-18 00:00:00,Tue,
987-3594-200,Plan Delivery Qty,2025-08-18 00:00:00,Wed,
987-3594-200,Plan Delivery Qty,2025-08-18 00:00:00,Thu,41
987-3594-200,Plan Delivery Qty,2025-08-18 00:00:00,Fri,
987-3594-210,Plan Build Qty,2025-07-21 00:00:00,Sat,
987-3594-210,Plan Build Qty,2025-07-28 00:00:00,Sun,
987-3594-210,Plan Build Qty,2025-07-28 00:00:00,Mon,
987-3594-210,Plan Build Qty,2025-07-28 00:00:00,Tue,
987-3594-210,Plan Build Qty,2025-07-28 00:00:00,Wed,
987-3594-210,Plan Build Qty,2025-07-28 00:00:00,Thu,
987-3594-210,Plan Build Qty,2025-07-28 00:00:00,Fri,
987-3594-210,Plan Build Qty,2025-07-28 00:00:00,Sat,
987-3594-210,Plan Build Qty,2025-08-04 00:00:00,Sun,
987-3594-210,Plan Build Qty,2025-08-04 00:00:00,Mon,
987-3594-210,Plan Build Qty,2025-08-04 00:00:00,Tue,
987-3594-210,Plan Build Qty,2025-08-04 00:00:00,Wed,
987-3594-210,Plan Build Qty,2025-08-04 00:00:00,Thu,
987-3594-210,Plan Build Qty,2025-08-04 00:00:00,Fri,
987-3594-210,Plan Build Qty,2025-08-04 00:00:00,Sat,
987-3594-210,Plan Build Qty,2025-08-11 00:00:00,Sun,
987-3594-210,Plan Build Qty,2025-08-11 00:00:00,Mon,
987-3594-210,Plan Build Qty,2025-08-11 00:00:00,Tue,
987-3594-210,Plan Build Qty,2025-08-11 00:00:00,Wed,
987-3594-210,Plan Build Qty,2025-08-11 00:00:00,Thu,
987-3594-210,Plan Build Qty,2025-08-11 00:00:00,Fri,
987-3594-210,Plan Build Qty,2025-08-11 00:00:00,Sat,
987-3594-210,Plan Build Qty,2025-08-18 00:00:00,Sun,
987-3594-210,Plan Build Qty,2025-08-18 00:00:00,Mon,
987-3594-210,Plan Build Qty,2025-08-18 00:00:00,Tue,
987-3594-210,Plan Build Qty,2025-08-18 00:00:00,Wed,
987-3594-210,Plan Build Qty,2025-08-18 00:00:00,Thu,
987-3594-210,Plan Build Qty,2025-08-18 00:00:00,Fri,
987-3594-210,Plan Delivery Qty,2025-07-21 00:00:00,Sat,
987-3594-210,Plan Delivery Qty,2025-07-28 00:00:00,Sun,
987-3594-210,Plan Delivery Qty,2025-07-28 00:00:00,Mon,
987-3594-210,Plan Delivery Qty,2025-07-28 00:00:00,Tue,
987-3594-210,Plan Delivery Qty,2025-07-28 00:00:00,Wed,
987-3594-210,Plan Delivery Qty,2025-07-28 00:00:00,Thu,
987-3594-210,Plan Delivery Qty,2025-07-28 00:00:00,Fri,
987-3594-210,Plan Delivery Qty,2025-07-28 00:00:00,Sat,
987-3594-210,Plan Delivery Qty,2025-08-04 00:00:00,Sun,
987-3594-210,Plan Delivery Qty,2025-08-04 00:00:00,Mon,
987-3594-210,Plan Delivery Qty,2025-08-04 00:00:00,Tue,
987-3594-210,Plan Delivery Qty,2025-08-04 00:00:00,Wed,
987-3594-210,Plan Delivery Qty,2025-08-04 00:00:00,Thu,
987-3594-210,Plan Delivery Qty,2025-08-04 00:00:00,Fri,
987-3594-210,Plan Delivery Qty,2025-08-04 00:00:00,Sat,
987-3594-210,Plan Delivery Qty,2025-08-11 00:00:00,Sun,
987-3594-210,Plan Delivery Qty,2025-08-11 00:00:00,Mon,
987-3594-210,Plan Delivery Qty,2025-08-11 00:00:00,Tue,
987-3594-210,Plan Delivery Qty,2025-08-11 00:00:00,Wed,
987-3594-210,Plan Delivery Qty,2025-08-11 00:00:00,Thu,
987-3594-210,Plan Delivery Qty,2025-08-11 00:00:00,Fri,
987-3594-210,Plan Delivery Qty,2025-08-11 00:00:00,Sat,
987-3594-210,Plan Delivery Qty,2025-08-18 00:00:00,Sun,
987-3594-210,Plan Delivery Qty,2025-08-18 00:00:00,Mon,
987-3594-210,Plan Delivery Qty,2025-08-18 00:00:00,Tue,
987-3594-210,Plan Delivery Qty,2025-08-18 00:00:00,Wed,
987-3594-210,Plan Delivery Qty,2025-08-18 00:00:00,Thu,
987-3594-210,Plan Delivery Qty,2025-08-18 00:00:00,Fri,
987-4633-001,Plan Build Qty,2025-07-21 00:00:00,Sat,
987-4633-001,Plan Build Qty,2025-07-28 00:00:00,Sun,
987-4633-001,Plan Build Qty,2025-07-28 00:00:00,Mon,
987-4633-001,Plan Build Qty,2025-07-28 00:00:00,Tue,
987-4633-001,Plan Build Qty,2025-07-28 00:00:00,Wed,
987-4633-001,Plan Build Qty,2025-07-28 00:00:00,Thu,
987-4633-001,Plan Build Qty,2025-07-28 00:00:00,Fri,
987-4633-001,Plan Build Qty,2025-07-28 00:00:00,Sat,
987-4633-001,Plan Build Qty,2025-08-04 00:00:00,Sun,
987-4633-001,Plan Build Qty,2025-08-04 00:00:00,Mon,
987-4633-001,Plan Build Qty,2025-08-04 00:00:00,Tue,
987-4633-001,Plan Build Qty,2025-08-04 00:00:00,Wed,
987-4633-001,Plan Build Qty,2025-08-04 00:00:00,Thu,
987-4633-001,Plan Build Qty,2025-08-04 00:00:00,Fri,
987-4633-001,Plan Build Qty,2025-08-04 00:00:00,Sat,
987-4633-001,Plan Build Qty,2025-08-11 00:00:00,Sun,
987-4633-001,Plan Build Qty,2025-08-11 00:00:00,Mon,
987-4633-001,Plan Build Qty,2025-08-11 00:00:00,Tue,
987-4633-001,Plan Build Qty,2025-08-11 00:00:00,Wed,
987-4633-001,Plan Build Qty,2025-08-11 00:00:00,Thu,
987-4633-001,Plan Build Qty,2025-08-11 00:00:00,Fri,
987-4633-001,Plan Build Qty,2025-08-11 00:00:00,Sat,
987-4633-001,Plan Build Qty,2025-08-18 00:00:00,Sun,
987-4633-001,Plan Build Qty,2025-08-18 00:00:00,Mon,
987-4633-001,Plan Build Qty,2025-08-18 00:00:00,Tue,
987-4633-001,Plan Build Qty,2025-08-18 00:00:00,Wed,
987-4633-001,Plan Build Qty,2025-08-18 00:00:00,Thu,
987-4633-001,Plan Build Qty,2025-08-18 00:00:00,Fri,
987-4633-001,Plan Delivery Qty,2025-07-21 00:00:00,Sat,
987-4633-001,Plan Delivery Qty,2025-07-28 00:00:00,Sun,
987-4633-001,Plan Delivery Qty,2025-07-28 00:00:00,Mon,
987-4633-001,Plan Delivery Qty,2025-07-28 00:00:00,Tue,
987-4633-001,Plan Delivery Qty,2025-07-28 00:00:00,Wed,
987-4633-001,Plan Delivery Qty,2025-07-28 00:00:00,Thu,
987-4633-001,Plan Delivery Qty,2025-07-28 00:00:00,Fri,
987-4633-001,Plan Delivery Qty,2025-07-28 00:00:00,Sat,
987-4633-001,Plan Delivery Qty,2025-08-04 00:00:00,Sun,
987-4633-001,Plan Delivery Qty,2025-08-04 00:00:00,Mon,
987-4633-001,Plan Delivery Qty,2025-08-04 00:00:00,Tue,
987-4633-001,Plan Delivery Qty,2025-08-04 00:00:00,Wed,
987-4633-001,Plan Delivery Qty,2025-08-04 00:00:00,Thu,
987-4633-001,Plan Delivery Qty,2025-08-04 00:00:00,Fri,
987-4633-001,Plan Delivery Qty,2025-08-04 00:00:00,Sat,
987-4633-001,Plan Delivery Qty,2025-08-11 00:00:00,Sun,
987-4633-001,Plan Delivery Qty,2025-08-11 00:00:00,Mon,
987-4633-001,Plan Delivery Qty,2025-08-11 00:00:00,Tue,
987-4633-001,Plan Delivery Qty,2025-08-11 00:00:00,Wed,
987-4633-001,Plan Delivery Qty,2025-08-11 00:00:00,Thu,
987-4633-001,Plan Delivery Qty,2025-08-11 00:00:00,Fri,
987-4633-001,Plan Delivery Qty,2025-08-11 00:00:00,Sat,
987-4633-001,Plan Delivery Qty,2025-08-18 00:00:00,Sun,
987-4633-001,Plan Delivery Qty,2025-08-18 00:00:00,Mon,
987-4633-001,Plan Delivery Qty,2025-08-18 00:00:00,Tue,
987-4633-001,Plan Delivery Qty,2025-08-18 00:00:00,Wed,
987-4633-001,Plan Delivery Qty,2025-08-18 00:00:00,Thu,
987-4633-001,Plan Delivery Qty,2025-08-18 00:00:00,Fri,
987-4633-001+TL,Plan Build Qty,2025-07-21 00:00:00,Sat,
987-4633-001+TL,Plan Build Qty,2025-07-28 00:00:00,Sun,
987-4633-001+TL,Plan Build Qty,2025-07-28 00:00:00,Mon,
987-4633-001+TL,Plan Build Qty,2025-07-28 00:00:00,Tue,
987-4633-001+TL,Plan Build Qty,2025-07-28 00:00:00,Wed,
987-4633-001+TL,Plan Build Qty,2025-07-28 00:00:00,Thu,
987-4633-001+TL,Plan Build Qty,2025-07-28 00:00:00,Fri,
987-4633-001+TL,Plan Build Qty,2025-07-28 00:00:00,Sat,
987-4633-001+TL,Plan Build Qty,2025-08-04 00:00:00,Sun,
987-4633-001+TL,Plan Build Qty,2025-08-04 00:00:00,Mon,
987-4633-001+TL,Plan Build Qty,2025-08-04 00:00:00,Tue,
987-4633-001+TL,Plan Build Qty,2025-08-04 00:00:00,Wed,
987-4633-001+TL,Plan Build Qty,2025-08-04 00:00:00,Thu,
987-4633-001+TL,Plan Build Qty,2025-08-04 00:00:00,Fri,
987-4633-001+TL,Plan Build Qty,2025-08-04 00:00:00,Sat,
987-4633-001+TL,Plan Build Qty,2025-08-11 00:00:00,Sun,
987-4633-001+TL,Plan Build Qty,2025-08-11 00:00:00,Mon,
987-4633-001+TL,Plan Build Qty,2025-08-11 00:00:00,Tue,
987-4633-001+TL,Plan Build Qty,2025-08-11 00:00:00,Wed,
987-4633-001+TL,Plan Build Qty,2025-08-11 00:00:00,Thu,
987-4633-001+TL,Plan Build Qty,2025-08-11 00:00:00,Fri,
987-4633-001+TL,Plan Build Qty,2025-08-11 00:00:00,Sat,
987-4633-001+TL,Plan Build Qty,2025-08-18 00:00:00,Sun,
987-4633-001+TL,Plan Build Qty,2025-08-18 00:00:00,Mon,
987-4633-001+TL,Plan Build Qty,2025-08-18 00:00:00,Tue,
987-4633-001+TL,Plan Build Qty,2025-08-18 00:00:00,Wed,
987-4633-001+TL,Plan Build Qty,2025-08-18 00:00:00,Thu,
987-4633-001+TL,Plan Build Qty,2025-08-18 00:00:00,Fri,
987-4633-001+TL,Plan Delivery Qty,2025-07-21 00:00:00,Sat,
987-4633-001+TL,Plan Delivery Qty,2025-07-28 00:00:00,Sun,
987-4633-001+TL,Plan Delivery Qty,2025-07-28 00:00:00,Mon,
987-4633-001+TL,Plan Delivery Qty,2025-07-28 00:00:00,Tue,
987-4633-001+TL,Plan Delivery Qty,2025-07-28 00:00:00,Wed,
987-4633-001+TL,Plan Delivery Qty,2025-07-28 00:00:00,Thu,
987-4633-001+TL,Plan Delivery Qty,2025-07-28 00:00:00,Fri,
987-4633-001+TL,Plan Delivery Qty,2025-07-28 00:00:00,Sat,
987-4633-001+TL,Plan Delivery Qty,2025-08-04 00:00:00,Sun,
987-4633-001+TL,Plan Delivery Qty,2025-08-04 00:00:00,Mon,
987-4633-001+TL,Plan Delivery Qty,2025-08-04 00:00:00,Tue,
987-4633-001+TL,Plan Delivery Qty,2025-08-04 00:00:00,Wed,
987-4633-001+TL,Plan Delivery Qty,2025-08-04 00:00:00,Thu,
987-4633-001+TL,Plan Delivery Qty,2025-08-04 00:00:00,Fri,
987-4633-001+TL,Plan Delivery Qty,2025-08-04 00:00:00,Sat,
987-4633-001+TL,Plan Delivery Qty,2025-08-11 00:00:00,Sun,
987-4633-001+TL,Plan Delivery Qty,2025-08-11 00:00:00,Mon,
987-4633-001+TL,Plan Delivery Qty,2025-08-11 00:00:00,Tue,
987-4633-001+TL,Plan Delivery Qty,2025-08-11 00:00:00,Wed,
987-4633-001+TL,Plan Delivery Qty,2025-08-11 00:00:00,Thu,
987-4633-001+TL,Plan Delivery Qty,2025-08-11 00:00:00,Fri,
987-4633-001+TL,Plan Delivery Qty,2025-08-11 00:00:00,Sat,
987-4633-001+TL,Plan Delivery Qty,2025-08-18 00:00:00,Sun,
987-4633-001+TL,Plan Delivery Qty,2025-08-18 00:00:00,Mon,
987-4633-001+TL,Plan Delivery Qty,2025-08-18 00:00:00,Tue,
987-4633-001+TL,Plan Delivery Qty,2025-08-18 00:00:00,Wed,
987-4633-001+TL,Plan Delivery Qty,2025-08-18 00:00:00,Thu,
987-4633-001+TL,Plan Delivery Qty,2025-08-18 00:00:00,Fri,
987-7173-080,Plan Build Qty,2025-07-21 00:00:00,Sat,
987-7173-080,Plan Build Qty,2025-07-28 00:00:00,Sun,
987-7173-080,Plan Build Qty,2025-07-28 00:00:00,Mon,
987-7173-080,Plan Build Qty,2025-07-28 00:00:00,Tue,
987-7173-080,Plan Build Qty,2025-07-28 00:00:00,Wed,
987-7173-080,Plan Build Qty,2025-07-28 00:00:00,Thu,
987-7173-080,Plan Build Qty,2025-07-28 00:00:00,Fri,
987-7173-080,Plan Build Qty,2025-07-28 00:00:00,Sat,
987-7173-080,Plan Build Qty,2025-08-04 00:00:00,Sun,
987-7173-080,Plan Build Qty,2025-08-04 00:00:00,Mon,
987-7173-080,Plan Build Qty,2025-08-04 00:00:00,Tue,
987-7173-080,Plan Build Qty,2025-08-04 00:00:00,Wed,
987-7173-080,Plan Build Qty,2025-08-04 00:00:00,Thu,
987-7173-080,Plan Build Qty,2025-08-04 00:00:00,Fri,
987-7173-080,Plan Build Qty,2025-08-04 00:00:00,Sat,
987-7173-080,Plan Build Qty,2025-08-11 00:00:00,Sun,
987-7173-080,Plan Build Qty,2025-08-11 00:00:00,Mon,
987-7173-080,Plan Build Qty,2025-08-11 00:00:00,Tue,
987-7173-080,Plan Build Qty,2025-08-11 00:00:00,Wed,
987-7173-080,Plan Build Qty,2025-08-11 00:00:00,Thu,
987-7173-080,Plan Build Qty,2025-08-11 00:00:00,Fri,
987-7173-080,Plan Build Qty,2025-08-11 00:00:00,Sat,
987-7173-080,Plan Build Qty,2025-08-18 00:00:00,Sun,
987-7173-080,Plan Build Qty,2025-08-18 00:00:00,Mon,
987-7173-080,Plan Build Qty,2025-08-18 00:00:00,Tue,
987-7173-080,Plan Build Qty,2025-08-18 00:00:00,Wed,
987-7173-080,Plan Build Qty,2025-08-18 00:00:00,Thu,
987-7173-080,Plan Build Qty,2025-08-18 00:00:00,Fri,
987-7173-080,Plan Delivery Qty,2025-07-21 00:00:00,Sat,
987-7173-080,Plan Delivery Qty,2025-07-28 00:00:00,Sun,
987-7173-080,Plan Delivery Qty,2025-07-28 00:00:00,Mon,
987-7173-080,Plan Delivery Qty,2025-07-28 00:00:00,Tue,
987-7173-080,Plan Delivery Qty,2025-07-28 00:00:00,Wed,
987-7173-080,Plan Delivery Qty,2025-07-28 00:00:00,Thu,
987-7173-080,Plan Delivery Qty,2025-07-28 00:00:00,Fri,
987-7173-080,Plan Delivery Qty,2025-07-28 00:00:00,Sat,
987-7173-080,Plan Delivery Qty,2025-08-04 00:00:00,Sun,
987-7173-080,Plan Delivery Qty,2025-08-04 00:00:00,Mon,
987-7173-080,Plan Delivery Qty,2025-08-04 00:00:00,Tue,
987-7173-080,Plan Delivery Qty,2025-08-04 00:00:00,Wed,
987-7173-080,Plan Delivery Qty,2025-08-04 00:00:00,Thu,
987-7173-080,Plan Delivery Qty,2025-08-04 00:00:00,Fri,
987-7173-080,Plan Delivery Qty,2025-08-04 00:00:00,Sat,
987-7173-080,Plan Delivery Qty,2025-08-11 00:00:00,Sun,
987-7173-080,Plan Delivery Qty,2025-08-11 00:00:00,Mon,
987-7173-080,Plan Delivery Qty,2025-08-11 00:00:00,Tue,
987-7173-080,Plan Delivery Qty,2025-08-11 00:00:00,Wed,
987-7173-080,Plan Delivery Qty,2025-08-11 00:00:00,Thu,
987-7173-080,Plan Delivery Qty,2025-08-11 00:00:00,Fri,
987-7173-080,Plan Delivery Qty,2025-08-11 00:00:00,Sat,
987-7173-080,Plan Delivery Qty,2025-08-18 00:00:00,Sun,
987-7173-080,Plan Delivery Qty,2025-08-18 00:00:00,Mon,
987-7173-080,Plan Delivery Qty,2025-08-18 00:00:00,Tue,
987-7173-080,Plan Delivery Qty,2025-08-18 00:00:00,Wed,
987-7173-080,Plan Delivery Qty,2025-08-18 00:00:00,Thu,
987-7173-080,Plan Delivery Qty,2025-08-18 00:00:00,Fri,
987-7173-090,Plan Build Qty,2025-07-21 00:00:00,Sat,
987-7173-090,Plan Build Qty,2025-07-28 00:00:00,Sun,
987-7173-090,Plan Build Qty,2025-07-28 00:00:00,Mon,
987-7173-090,Plan Build Qty,2025-07-28 00:00:00,Tue,
987-7173-090,Plan Build Qty,2025-07-28 00:00:00,Wed,
987-7173-090,Plan Build Qty,2025-07-28 00:00:00,Thu,
987-7173-090,Plan Build Qty,2025-07-28 00:00:00,Fri,
987-7173-090,Plan Build Qty,2025-07-28 00:00:00,Sat,
987-7173-090,Plan Build Qty,2025-08-04 00:00:00,Sun,
987-7173-090,Plan Build Qty,2025-08-04 00:00:00,Mon,
987-7173-090,Plan Build Qty,2025-08-04 00:00:00,Tue,
987-7173-090,Plan Build Qty,2025-08-04 00:00:00,Wed,
987-7173-090,Plan Build Qty,2025-08-04 00:00:00,Thu,
987-7173-090,Plan Build Qty,2025-08-04 00:00:00,Fri,
987-7173-090,Plan Build Qty,2025-08-04 00:00:00,Sat,
987-7173-090,Plan Build Qty,2025-08-11 00:00:00,Sun,
987-7173-090,Plan Build Qty,2025-08-11 00:00:00,Mon,
987-7173-090,Plan Build Qty,2025-08-11 00:00:00,Tue,
987-7173-090,Plan Build Qty,2025-08-11 00:00:00,Wed,
987-7173-090,Plan Build Qty,2025-08-11 00:00:00,Thu,
987-7173-090,Plan Build Qty,2025-08-11 00:00:00,Fri,
987-7173-090,Plan Build Qty,2025-08-11 00:00:00,Sat,
987-7173-090,Plan Build Qty,2025-08-18 00:00:00,Sun,
987-7173-090,Plan Build Qty,2025-08-18 00:00:00,Mon,
987-7173-090,Plan Build Qty,2025-08-18 00:00:00,Tue,
987-7173-090,Plan Build Qty,2025-08-18 00:00:00,Wed,
987-7173-090,Plan Build Qty,2025-08-18 00:00:00,Thu,
987-7173-090,Plan Build Qty,2025-08-18 00:00:00,Fri,
987-7173-090,Plan Delivery Qty,2025-07-21 00:00:00,Sat,
987-7173-090,Plan Delivery Qty,2025-07-28 00:00:00,Sun,
987-7173-090,Plan Delivery Qty,2025-07-28 00:00:00,Mon,
987-7173-090,Plan Delivery Qty,2025-07-28 00:00:00,Tue,
987-7173-090,Plan Delivery Qty,2025-07-28 00:00:00,Wed,
987-7173-090,Plan Delivery Qty,2025-07-28 00:00:00,Thu,
987-7173-090,Plan Delivery Qty,2025-07-28 00:00:00,Fri,
987-7173-090,Plan Delivery Qty,2025-07-28 00:00:00,Sat,
987-7173-090,Plan Delivery Qty,2025-08-04 00:00:00,Sun,
987-7173-090,Plan Delivery Qty,2025-08-04 00:00:00,Mon,
987-7173-090,Plan Delivery Qty,2025-08-04 00:00:00,Tue,
987-7173-090,Plan Delivery Qty,2025-08-04 00:00:00,Wed,
987-7173-090,Plan Delivery Qty,2025-08-04 00:00:00,Thu,
987-7173-090,Plan Delivery Qty,2025-08-04 00:00:00,Fri,
987-7173-090,Plan Delivery Qty,2025-08-04 00:00:00,Sat,
987-7173-090,Plan Delivery Qty,2025-08-11 00:00:00,Sun,
987-7173-090,Plan Delivery Qty,2025-08-11 00:00:00,Mon,
987-7173-090,Plan Delivery Qty,2025-08-11 00:00:00,Tue,
987-7173-090,Plan Delivery Qty,2025-08-11 00:00:00,Wed,
987-7173-090,Plan Delivery Qty,2025-08-11 00:00:00,Thu,
987-7173-090,Plan Delivery Qty,2025-08-11 00:00:00,Fri,
987-7173-090,Plan Delivery Qty,2025-08-11 00:00:00,Sat,
987-7173-090,Plan Delivery Qty,2025-08-18 00:00:00,Sun,
987-7173-090,Plan Delivery Qty,2025-08-18 00:00:00,Mon,
987-7173-090,Plan Delivery Qty,2025-08-18 00:00:00,Tue,
987-7173-090,Plan Delivery Qty,2025-08-18 00:00:00,Wed,
987-7173-090,Plan Delivery Qty,2025-08-18 00:00:00,Thu,
987-7173-090,Plan Delivery Qty,2025-08-18 00:00:00,Fri,
987-7173-180,Plan Build Qty,2025-07-21 00:00:00,Sat,
987-7173-180,Plan Build Qty,2025-07-28 00:00:00,Sun,
987-7173-180,Plan Build Qty,2025-07-28 00:00:00,Mon,
987-7173-180,Plan Build Qty,2025-07-28 00:00:00,Tue,
987-7173-180,Plan Build Qty,2025-07-28 00:00:00,Wed,
987-7173-180,Plan Build Qty,2025-07-28 00:00:00,Thu,
987-7173-180,Plan Build Qty,2025-07-28 00:00:00,Fri,
987-7173-180,Plan Build Qty,2025-07-28 00:00:00,Sat,
987-7173-180,Plan Build Qty,2025-08-04 00:00:00,Sun,
987-7173-180,Plan Build Qty,2025-08-04 00:00:00,Mon,
987-7173-180,Plan Build Qty,2025-08-04 00:00:00,Tue,
987-7173-180,Plan Build Qty,2025-08-04 00:00:00,Wed,
987-7173-180,Plan Build Qty,2025-08-04 00:00:00,Thu,
987-7173-180,Plan Build Qty,2025-08-04 00:00:00,Fri,
987-7173-180,Plan Build Qty,2025-08-04 00:00:00,Sat,
987-7173-180,Plan Build Qty,2025-08-11 00:00:00,Sun,
987-7173-180,Plan Build Qty,2025-08-11 00:00:00,Mon,
987-7173-180,Plan Build Qty,2025-08-11 00:00:00,Tue,
987-7173-180,Plan Build Qty,2025-08-11 00:00:00,Wed,
987-7173-180,Plan Build Qty,2025-08-11 00:00:00,Thu,
987-7173-180,Plan Build Qty,2025-08-11 00:00:00,Fri,
987-7173-180,Plan Build Qty,2025-08-11 00:00:00,Sat,
987-7173-180,Plan Build Qty,2025-08-18 00:00:00,Sun,
987-7173-180,Plan Build Qty,2025-08-18 00:00:00,Mon,
987-7173-180,Plan Build Qty,2025-08-18 00:00:00,Tue,
987-7173-180,Plan Build Qty,2025-08-18 00:00:00,Wed,
987-7173-180,Plan Build Qty,2025-08-18 00:00:00,Thu,
